GEO,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
DEA,17999800,18009865,18052092,18076355,18079686,18075352,18058105,18028745,17996621,17933064,17872763,17545192,17544938,17554329,17571856,17638098,17865516,17890100,17912134
DEB,4030773,4034557,4049066,4057727,4058682,4061105,4058843,4052860,4045643,4028351,4012675,3994185,3990033,3990278,3994366,4011582,4052803,4066053,4073679
DEC,1071501,1068703,1066470,1064988,1061376,1056417,1050293,1043167,1036598,1030324,1022585,1001879,997855,994287,990718,989035,995597,996651,994187
DED,4459686,4425581,4384192,4349059,4321437,4296284,4273754,4249774,4220200,4192801,4168732,4066256,4054182,4050204,4046385,4055274,4084851,4081783,4081308
DEE,2648737,2615375,2580626,2548911,2522941,2494437,2469716,2441787,2412472,2381872,2356219,2297386,2276736,2259393,2244577,2235548,2245470,2236252,2223081
DEF,2777275,2789761,2804249,2816507,2823171,2828760,2832950,2834254,2837373,2834260,2832027,2800134,2802266,2806531,2815955,2830864,2858714,2881926,2889821
DEG,2449082,2431255,2411387,2392040,2373157,2355280,2334575,2311140,2289219,2267763,2249882,2195344,2181603,2170460,2160840,2156759,2170714,2158128,2151205
FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2144238,2171981,2187987,0
FRB,2450121,2461778,2472978,2484288,2494279,2507246,2519567,2526919,2531588,2538590,2548065,2556835,2563586,2570548,2577435,2578592,2577866,2575917,2571632
FRC,2734330,2742346,2749892,2756739,2762934,2771934,2779461,2792562,2802519,2810648,2813878,2816174,2816814,2819783,2820623,2820940,2818338,2812605,2804285
FRD,3211503,3221806,3231900,3240840,3249220,3259102,3267848,3278145,3293092,3303822,3310448,3315077,3322756,3328364,3335645,3339131,3335929,3332619,3326567
FRE,5860802,5869901,5879893,5887707,5893957,5904641,5912999,5922030,5931091,5944354,5953001,5960170,5973098,5987883,6006156,6009976,6006870,6001546,5992082
FRF,5400871,5416747,5432715,5446445,5458878,5475270,5490092,5506616,5521452,5531118,5532530,5539035,5548955,5552388,5554645,5559051,5555186,5546580,5533558
FRG,3248994,3281679,3314649,3347675,3379784,3415391,3450413,3482594,3510170,3539048,3571495,3601113,3632614,3660852,3690833,3718512,3737632,3756053,3771669
FRH,2927612,2954324,2981765,3009249,3037077,3066585,3094534,3120288,3149701,3175064,3199066,3217767,3237097,3258707,3276543,3293850,3306529,3315901,3323355
FRI,5296850,5340843,5386308,5431745,5476513,5526990,5574821,5627671,5671076,5708497,5745486,5773078,5808594,5844177,5879144,5911482,5935603,5957112,5973107
FRJ,4900326,4962851,5030703,5099077,5167552,5240791,5310966,5371117,5419946,5473597,5518106,5573466,5626858,5683878,5730753,5774185,5808435,5840292,5867640
FRK,7000751,7057821,7115944,7173919,7231833,7295515,7357284,7405206,7459092,7518004,7578078,7634223,7695264,7757595,7820966,7877698,7916889,7957342,7992341
FRL,4541508,4584379,4629496,4675056,4719132,4768564,4815232,4864015,4882913,4889053,4899155,4916069,4935576,4953675,4983438,5007977,5021928,5036446,5048454
FRM,264539,269273,274093,279027,283972,289092,294118,299209,302966,305674,309693,314486,316257,320208,324212,327283,330455,333542,336469
FRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138022,2157332,2169599,2185705,2201114
ITC,14902879,14921776,14934254,14979197,15102227,15246856,15318858,15376639,15500793,15605507,15666121,15729074,15752503,15861548,16130725,16138643,16110977,16103882,16095306
ITF,13966461,13935085,13906672,13898803,13932382,13957811,13944785,13926039,13965480,13971529,13977172,13983347,13970037,13980833,14167819,14149806,14110771,14071161,14022596
ITG,6633000,6612863,6596612,6589808,6597053,6601313,6603181,6603629,6621292,6633171,6638776,6647338,6637700,6640311,6758796,6755366,6732399,6709776,6675165
ITH,0,10608795,10654684,10728677,10843188,10954553,11028130,11097006,11219364,11335590,11387297,11428451,11442262,11521037,11654486,11661160,11643601,11637102,11640852
ITI,0,10882173,10895285,10934021,11021050,11114220,11169260,11220431,11345946,11454789,11520777,11576480,11591705,11681498,12070842,12090637,12067803,12067524,12050054
TRA,0,0,0,0,0,0,0,0,2212759,2201862,2198061,2202106,2230394,2226155,2207602,2206326,2195359,2201368,2188214
TRB,0,0,0,0,0,0,0,0,3558432,3618056,3638401,3647531,3709838,3756322,3774582,3801911,3824817,3827576,3854869
TRC,0,0,0,0,0,0,0,0,7170849,7350752,7462893,7592772,7816173,7958473,8096352,8250718,8385540,8508887,8665165
UKC,2546868,2541756,2540317,2540504,2540442,2543746,2549800,2557242,2565644,2572348,2581096,2591626,2599436,2606603,2614782,2621766,2630654,2640686,2648215
UKD,6773669,6773604,6779061,6799855,6827646,6855292,6885901,6915555,6944041,6972458,7003144,7038003,7070201,7093959,7118192,7153981,7199476,7241212,7272136
UKE,4957467,4967626,4988442,5013295,5044818,5085823,5121277,5149113,5181446,5211063,5239130,5271538,5302562,5327399,5349043,5375167,5407699,5437756,5462595
UKF,4160260,4178849,4205676,4238370,4273230,4310294,4347877,4385722,4422902,4456375,4489370,4522260,4552652,4583149,4617902,4657381,4701311,4748491,4781284
UKG,5270792,5275176,5290941,5313303,5335902,5363510,5398060,5433639,5474043,5512061,5546881,5587184,5625705,5658977,5694326,5734320,5782942,5835748,5873091
UKH,5356847,5387718,5416651,5453490,5491472,5535748,5584574,5629997,5681075,5730000,5779529,5835002,5884137,5928877,5984503,6046485,6102398,6148608,6197813
UKI,7195312,7279558,7350091,7386268,7414336,7476424,7558958,7646200,7753358,7877924,8002621,8133525,8256568,8363095,8478369,8603110,8718245,8797265,8899823
UKJ,7972861,8007024,8034561,8066827,8110839,8168243,8237107,8311342,8389142,8458920,8534609,8615530,8688804,8758925,8833374,8911571,8989881,9055647,9120911
UKK,4899016,4930219,4959781,4991402,5022479,5062212,5103024,5145224,5187813,5215946,5244033,5281091,5320318,5358575,5400450,5447407,5494303,5538113,5578303
UKL,2903734,2908551,2916333,2930091,2947316,2963141,2977257,2995800,3015844,3032140,3044206,3056650,3068915,3078358,3087359,3095703,3106222,3119255,3126522
UKM,5067418,5063564,5064592,5066792,5075851,5096767,5121130,5151079,5185976,5216921,5246559,5280584,5306795,5320664,5337613,5360273,5388865,5414723,5436926
UKN,1681179,1686348,1693118,1701197,1709428,1720850,1735396,1752366,1770363,1786187,1799019,1809539,1818995,1826761,1835290,1846229,1857048,1866638,1875957
